name,Project_Creation,Commit_id,Commit_Date
mongo,"2009-01-15 08:15:18",441638,"2013-01-15 10:04:13"
mongo,"2009-01-15 08:15:18",441643,"2013-01-17 09:04:05"
mongo,"2009-01-15 08:15:18",441645,"2013-01-17 03:50:27"
mongo,"2009-01-15 08:15:18",441649,"2013-01-17 03:50:28"
mongo,"2009-01-15 08:15:18",441652,"2013-01-17 03:50:28"
mongo,"2009-01-15 08:15:18",441657,"2013-01-17 03:50:28"
mongo,"2009-01-15 08:15:18",441660,"2013-01-17 03:50:29"
mongo,"2009-01-15 08:15:18",441664,"2013-01-17 03:50:29"
mongo,"2009-01-15 08:15:18",441668,"2013-01-17 03:50:30"
mongo,"2009-01-15 08:15:18",441672,"2013-01-17 03:50:30"
mongo,"2009-01-15 08:15:18",441676,"2013-01-17 03:50:30"
mongo,"2009-01-15 08:15:18",441678,"2013-01-17 03:50:31"
mongo,"2009-01-15 08:15:18",441680,"2013-01-17 04:13:21"
mongo,"2009-01-15 08:15:18",441682,"2013-01-04 11:46:14"
mongo,"2009-01-15 08:15:18",441685,"2012-12-19 09:26:41"
mongo,"2009-01-15 08:15:18",441689,"2013-01-09 11:18:46"
mongo,"2009-01-15 08:15:18",441692,"2013-01-10 12:11:30"
mongo,"2009-01-15 08:15:18",441696,"2013-01-10 12:02:37"
mongo,"2009-01-15 08:15:18",441701,"2013-01-16 11:58:15"
mongo,"2009-01-15 08:15:18",441704,"2013-01-16 08:14:40"
mongo,"2009-01-15 08:15:18",441707,"2013-01-16 09:48:38"
mongo,"2009-01-15 08:15:18",441708,"2013-01-17 07:00:42"
mongo,"2009-01-15 08:15:18",441718,"2013-01-16 15:49:20"
mongo,"2009-01-15 08:15:18",441723,"2013-01-16 13:47:34"
mongo,"2009-01-15 08:15:18",441732,"2013-01-16 14:01:01"
mongo,"2009-01-15 08:15:18",441737,"2013-01-16 12:06:17"
mongo,"2009-01-15 08:15:18",441742,"2013-01-16 11:19:56"
mongo,"2009-01-15 08:15:18",441752,"2013-01-16 10:49:44"
mongo,"2009-01-15 08:15:18",441754,"2013-01-16 07:36:40"
mongo,"2009-01-15 08:15:18",441757,"2013-01-16 04:39:20"
mongo,"2009-01-15 08:15:18",441775,"2013-01-15 14:15:11"
mongo,"2009-01-15 08:15:18",441778,"2013-01-15 13:49:51"
mongo,"2009-01-15 08:15:18",441781,"2013-01-15 10:57:43"
mongo,"2009-01-15 08:15:18",441787,"2013-01-15 09:35:20"
mongo,"2009-01-15 08:15:18",441790,"2013-01-15 08:19:35"
mongo,"2009-01-15 08:15:18",441797,"2013-01-15 13:04:51"
mongo,"2009-01-15 08:15:18",441801,"2013-01-15 12:17:28"
mongo,"2009-01-15 08:15:18",441812,"2013-01-15 13:12:27"
mongo,"2009-01-15 08:15:18",441816,"2013-01-15 13:24:35"
mongo,"2009-01-15 08:15:18",441824,"2013-01-15 12:59:43"
mongo,"2009-01-15 08:15:18",441832,"2013-01-15 11:21:52"
mongo,"2009-01-15 08:15:18",441840,"2013-01-15 12:54:51"
mongo,"2009-01-15 08:15:18",441847,"2013-01-09 14:30:17"
mongo,"2009-01-15 08:15:18",441855,"2013-01-15 12:48:06"
mongo,"2009-01-15 08:15:18",441862,"2013-01-15 11:43:03"
mongo,"2009-01-15 08:15:18",441867,"2013-01-15 12:26:44"
mongo,"2009-01-15 08:15:18",441871,"2013-01-15 08:56:39"
mongo,"2009-01-15 08:15:18",441875,"2013-01-15 11:05:13"
mongo,"2009-01-15 08:15:18",441878,"2013-01-15 08:20:28"
mongo,"2009-01-15 08:15:18",441886,"2013-01-03 11:14:02"
mongo,"2009-01-15 08:15:18",441889,"2013-01-14 18:13:58"
mongo,"2009-01-15 08:15:18",441892,"2013-01-14 15:14:54"
mongo,"2009-01-15 08:15:18",441896,"2013-01-14 13:07:55"
mongo,"2009-01-15 08:15:18",441898,"2013-01-15 03:32:43"
mongo,"2009-01-15 08:15:18",441902,"2013-01-14 22:06:58"
mongo,"2009-01-15 08:15:18",441906,"2013-01-14 18:05:02"
mongo,"2009-01-15 08:15:18",441908,"2013-01-14 16:26:26"
mongo,"2009-01-15 08:15:18",441911,"2013-01-14 16:24:18"
mongo,"2009-01-15 08:15:18",441915,"2013-01-14 16:19:40"
mongo,"2009-01-15 08:15:18",441922,"2013-01-14 15:34:14"
mongo,"2009-01-15 08:15:18",441925,"2013-01-14 14:21:58"
mongo,"2009-01-15 08:15:18",441927,"2013-01-14 12:48:51"
mongo,"2009-01-15 08:15:18",441934,"2013-01-14 11:11:03"
mongo,"2009-01-15 08:15:18",441938,"2013-01-14 10:57:50"
mongo,"2009-01-15 08:15:18",441943,"2013-01-14 10:16:22"
mongo,"2009-01-15 08:15:18",441952,"2013-01-14 10:34:03"
mongo,"2009-01-15 08:15:18",441955,"2013-01-12 07:54:52"
mongo,"2009-01-15 08:15:18",441959,"2013-01-11 10:54:10"
mongo,"2009-01-15 08:15:18",441960,"2013-01-14 08:16:52"
mongo,"2009-01-15 08:15:18",441965,"2013-01-14 08:12:21"
mongo,"2009-01-15 08:15:18",441969,"2013-01-14 08:07:20"
mongo,"2009-01-15 08:15:18",441972,"2013-01-14 07:54:30"
mongo,"2009-01-15 08:15:18",441977,"2013-01-14 03:02:16"
mongo,"2009-01-15 08:15:18",441980,"2013-01-13 09:04:37"
mongo,"2009-01-15 08:15:18",441984,"2013-01-13 08:53:09"
mongo,"2009-01-15 08:15:18",441989,"2013-01-12 04:09:47"
mongo,"2009-01-15 08:15:18",441995,"2013-01-11 14:40:10"
mongo,"2009-01-15 08:15:18",442002,"2013-01-10 00:05:44"
mongo,"2009-01-15 08:15:18",442009,"2013-01-11 12:15:55"
mongo,"2009-01-15 08:15:18",442015,"2012-11-27 11:14:32"
mongo,"2009-01-15 08:15:18",442017,"2013-01-11 11:43:28"
mongo,"2009-01-15 08:15:18",442020,"2013-01-11 07:33:20"
mongo,"2009-01-15 08:15:18",442022,"2013-01-10 14:53:16"
mongo,"2009-01-15 08:15:18",442026,"2013-01-09 12:53:03"
mongo,"2009-01-15 08:15:18",442029,"2013-01-10 20:55:13"
mongo,"2009-01-15 08:15:18",442036,"2013-01-09 15:02:52"
mongo,"2009-01-15 08:15:18",442040,"2013-01-09 14:48:33"
mongo,"2009-01-15 08:15:18",442048,"2013-01-08 20:09:28"
mongo,"2009-01-15 08:15:18",442051,"2013-01-09 08:57:29"
mongo,"2009-01-15 08:15:18",442055,"2013-01-09 14:08:24"
mongo,"2009-01-15 08:15:18",442058,"2013-01-09 13:57:50"
mongo,"2009-01-15 08:15:18",442062,"2013-01-09 11:59:37"
mongo,"2009-01-15 08:15:18",442064,"2013-01-09 08:52:00"
mongo,"2009-01-15 08:15:18",442066,"2013-01-09 11:48:36"
mongo,"2009-01-15 08:15:18",442069,"2013-01-08 20:57:09"
mongo,"2009-01-15 08:15:18",442073,"2013-01-09 09:54:36"
mongo,"2009-01-15 08:15:18",442075,"2013-01-09 09:42:09"
mongo,"2009-01-15 08:15:18",442079,"2013-01-09 09:37:49"
mongo,"2009-01-15 08:15:18",442084,"2013-01-09 09:12:05"
mongo,"2009-01-15 08:15:18",442092,"2013-01-08 13:31:10"
mongo,"2009-01-15 08:15:18",442094,"2013-01-08 12:56:49"
mongo,"2009-01-15 08:15:18",442097,"2013-01-08 11:49:45"
mongo,"2009-01-15 08:15:18",442102,"2013-01-08 08:33:45"
mongo,"2009-01-15 08:15:18",442105,"2013-01-07 01:28:24"
mongo,"2009-01-15 08:15:18",442110,"2013-01-07 22:26:13"
mongo,"2009-01-15 08:15:18",442114,"2013-01-07 21:27:56"
mongo,"2009-01-15 08:15:18",442125,"2013-01-07 13:00:40"
mongo,"2009-01-15 08:15:18",442127,"2013-01-07 09:04:13"
mongo,"2009-01-15 08:15:18",442132,"2013-01-07 09:48:31"
mongo,"2009-01-15 08:15:18",442136,"2012-12-17 13:56:49"
mongo,"2009-01-15 08:15:18",442140,"2013-01-04 12:08:46"
mongo,"2009-01-15 08:15:18",442143,"2013-01-07 07:58:53"
mongo,"2009-01-15 08:15:18",442145,"2013-01-06 18:45:53"
mongo,"2009-01-15 08:15:18",442148,"2013-01-06 17:58:09"
mongo,"2009-01-15 08:15:18",442151,"2013-01-06 14:37:00"
mongo,"2009-01-15 08:15:18",442160,"2013-01-06 13:08:47"
mongo,"2009-01-15 08:15:18",442163,"2013-01-04 16:34:03"
mongo,"2009-01-15 08:15:18",442171,"2013-01-04 16:20:56"
mongo,"2009-01-15 08:15:18",442179,"2013-01-04 15:16:56"
mongo,"2009-01-15 08:15:18",442182,"2013-01-04 15:36:57"
mongo,"2009-01-15 08:15:18",442185,"2013-01-04 15:38:46"
mongo,"2009-01-15 08:15:18",442195,"2013-01-04 10:39:39"
mongo,"2009-01-15 08:15:18",442200,"2013-01-03 15:49:12"
mongo,"2009-01-15 08:15:18",442204,"2013-01-03 15:22:39"
mongo,"2009-01-15 08:15:18",442209,"2013-01-03 14:52:05"
mongo,"2009-01-15 08:15:18",442213,"2013-01-03 14:45:15"
mongo,"2009-01-15 08:15:18",442217,"2013-01-03 14:09:40"
mongo,"2009-01-15 08:15:18",442222,"2013-01-03 13:23:09"
mongo,"2009-01-15 08:15:18",442226,"2013-01-03 09:19:13"
mongo,"2009-01-15 08:15:18",442232,"2013-01-02 17:59:46"
mongo,"2009-01-15 08:15:18",442236,"2012-12-21 15:35:42"
mongo,"2009-01-15 08:15:18",442248,"2013-01-02 16:42:09"
mongo,"2009-01-15 08:15:18",442260,"2013-01-02 16:01:30"
mongo,"2009-01-15 08:15:18",442269,"2013-01-02 15:59:23"
mongo,"2009-01-15 08:15:18",442276,"2013-01-02 15:23:11"
mongo,"2009-01-15 08:15:18",442286,"2013-01-02 12:56:17"
mongo,"2009-01-15 08:15:18",442291,"2013-01-02 13:42:30"
mongo,"2009-01-15 08:15:18",442294,"2013-01-02 14:06:49"
mongo,"2009-01-15 08:15:18",442297,"2013-01-02 09:59:36"
mongo,"2009-01-15 08:15:18",442301,"2013-01-02 09:59:04"
mongo,"2009-01-15 08:15:18",442310,"2013-01-02 07:41:44"
mongo,"2009-01-15 08:15:18",442314,"2012-12-21 14:59:19"
mongo,"2009-01-15 08:15:18",442317,"2013-01-01 18:47:25"
mongo,"2009-01-15 08:15:18",442319,"2013-01-01 13:42:43"
mongo,"2009-01-15 08:15:18",442323,"2012-12-31 21:05:17"
mongo,"2009-01-15 08:15:18",442326,"2012-12-31 21:04:06"
mongo,"2009-01-15 08:15:18",442328,"2012-12-31 21:03:31"
mongo,"2009-01-15 08:15:18",442332,"2012-12-31 13:00:41"
mongo,"2009-01-15 08:15:18",442338,"2012-12-31 00:23:02"
mongo,"2009-01-15 08:15:18",442341,"2012-12-30 21:22:25"
mongo,"2009-01-15 08:15:18",442343,"2012-12-30 21:22:11"
mongo,"2009-01-15 08:15:18",442348,"2012-12-30 21:03:30"
mongo,"2009-01-15 08:15:18",442351,"2012-12-30 20:25:41"
mongo,"2009-01-15 08:15:18",442355,"2012-12-28 20:42:33"
mongo,"2009-01-15 08:15:18",442358,"2012-12-27 15:28:43"
mongo,"2009-01-15 08:15:18",442362,"2012-12-28 12:49:23"
mongo,"2009-01-15 08:15:18",442372,"2012-12-28 12:05:56"
mongo,"2009-01-15 08:15:18",442381,"2012-12-28 12:05:28"
mongo,"2009-01-15 08:15:18",442388,"2012-12-28 08:24:47"
mongo,"2009-01-15 08:15:18",442391,"2012-12-28 06:47:02"
mongo,"2009-01-15 08:15:18",442395,"2012-12-28 06:44:17"
mongo,"2009-01-15 08:15:18",442398,"2012-12-28 06:40:43"
mongo,"2009-01-15 08:15:18",442402,"2012-12-27 20:05:31"
mongo,"2009-01-15 08:15:18",442405,"2012-12-27 12:54:59"
mongo,"2009-01-15 08:15:18",442411,"2012-12-28 00:56:03"
mongo,"2009-01-15 08:15:18",442419,"2012-12-27 22:41:39"
mongo,"2009-01-15 08:15:18",442423,"2012-12-27 14:27:58"
mongo,"2009-01-15 08:15:18",442426,"2012-12-22 13:34:06"
mongo,"2009-01-15 08:15:18",442429,"2012-12-27 11:59:19"
mongo,"2009-01-15 08:15:18",442433,"2012-12-27 10:58:50"
mongo,"2009-01-15 08:15:18",442436,"2012-12-27 10:53:05"
mongo,"2009-01-15 08:15:18",442441,"2012-12-27 10:02:16"
mongo,"2009-01-15 08:15:18",442445,"2012-12-27 10:01:34"
mongo,"2009-01-15 08:15:18",442450,"2012-12-27 10:01:04"
mongo,"2009-01-15 08:15:18",442454,"2012-12-27 09:38:45"
mongo,"2009-01-15 08:15:18",442461,"2012-12-27 08:44:18"
mongo,"2009-01-15 08:15:18",442470,"2012-12-27 08:23:13"
mongo,"2009-01-15 08:15:18",442480,"2012-12-27 08:21:46"
mongo,"2009-01-15 08:15:18",442483,"2012-12-27 07:10:06"
mongo,"2009-01-15 08:15:18",442491,"2012-12-27 01:52:26"
mongo,"2009-01-15 08:15:18",442499,"2012-12-27 01:19:41"
mongo,"2009-01-15 08:15:18",442510,"2012-12-27 00:50:15"
mongo,"2009-01-15 08:15:18",442514,"2012-12-26 23:25:06"
mongo,"2009-01-15 08:15:18",442518,"2012-12-26 22:34:42"
mongo,"2009-01-15 08:15:18",442522,"2012-12-26 21:47:19"
mongo,"2009-01-15 08:15:18",442526,"2012-12-26 20:58:05"
mongo,"2009-01-15 08:15:18",442529,"2012-12-26 17:56:42"
mongo,"2009-01-15 08:15:18",442539,"2012-12-26 18:23:22"
mongo,"2009-01-15 08:15:18",442548,"2012-12-26 17:42:47"
mongo,"2009-01-15 08:15:18",442559,"2012-12-26 16:59:22"
mongo,"2009-01-15 08:15:18",442570,"2012-12-26 16:53:37"
mongo,"2009-01-15 08:15:18",442573,"2012-12-26 16:01:01"
mongo,"2009-01-15 08:15:18",442577,"2012-12-26 15:36:02"
mongo,"2009-01-15 08:15:18",442587,"2012-12-26 14:24:40"
mongo,"2009-01-15 08:15:18",442596,"2012-12-26 12:57:05"
mongo,"2009-01-15 08:15:18",442606,"2012-12-26 12:20:04"
mongo,"2009-01-15 08:15:18",442615,"2012-12-26 13:56:49"
mongo,"2009-01-15 08:15:18",442620,"2012-12-26 13:07:14"
mongo,"2009-01-15 08:15:18",442622,"2012-12-26 13:13:09"
mongo,"2009-01-15 08:15:18",442634,"2012-12-21 15:15:28"
mongo,"2009-01-15 08:15:18",442643,"2012-12-21 13:23:14"
mongo,"2009-01-15 08:15:18",442651,"2012-12-21 11:21:47"
mongo,"2009-01-15 08:15:18",442662,"2012-12-26 10:35:00"
mongo,"2009-01-15 08:15:18",442669,"2012-12-26 10:31:43"
mongo,"2009-01-15 08:15:18",442672,"2012-12-26 10:24:24"
mongo,"2009-01-15 08:15:18",442675,"2012-12-26 08:51:40"
mongo,"2009-01-15 08:15:18",442681,"2012-12-23 17:20:35"
mongo,"2009-01-15 08:15:18",442684,"2012-12-26 06:26:29"
mongo,"2009-01-15 08:15:18",442687,"2012-12-25 17:00:42"
mongo,"2009-01-15 08:15:18",442692,"2012-12-25 16:18:05"
mongo,"2009-01-15 08:15:18",442696,"2012-12-25 09:42:47"
mongo,"2009-01-15 08:15:18",442700,"2012-12-25 09:40:37"
mongo,"2009-01-15 08:15:18",442703,"2012-12-25 09:08:28"
mongo,"2009-01-15 08:15:18",442707,"2012-12-25 09:07:05"
mongo,"2009-01-15 08:15:18",442717,"2012-12-24 19:40:14"
mongo,"2009-01-15 08:15:18",442723,"2012-12-24 19:29:00"
mongo,"2009-01-15 08:15:18",442729,"2012-12-24 17:11:05"
mongo,"2009-01-15 08:15:18",442739,"2012-12-24 14:30:16"
mongo,"2009-01-15 08:15:18",442741,"2012-12-24 12:24:15"
mongo,"2009-01-15 08:15:18",442743,"2012-12-24 09:58:30"
mongo,"2009-01-15 08:15:18",442749,"2012-12-24 10:18:30"
mongo,"2009-01-15 08:15:18",442750,"2012-12-24 10:18:19"
mongo,"2009-01-15 08:15:18",442752,"2012-11-06 19:03:03"
mongo,"2009-01-15 08:15:18",442758,"2012-12-24 07:51:06"
mongo,"2009-01-15 08:15:18",442759,"2012-12-24 07:47:02"
mongo,"2009-01-15 08:15:18",442765,"2012-12-24 06:12:55"
mongo,"2009-01-15 08:15:18",442768,"2012-12-24 06:09:49"
mongo,"2009-01-15 08:15:18",442770,"2012-12-24 06:22:49"
mongo,"2009-01-15 08:15:18",442774,"2012-12-23 17:18:16"
mongo,"2009-01-15 08:15:18",442778,"2012-12-24 00:37:37"
mongo,"2009-01-15 08:15:18",442782,"2012-12-23 15:24:37"
mongo,"2009-01-15 08:15:18",442790,"2012-12-23 16:45:50"
mongo,"2009-01-15 08:15:18",442800,"2012-12-23 16:34:04"
mongo,"2009-01-15 08:15:18",442808,"2012-12-23 18:37:28"
mongo,"2009-01-15 08:15:18",442818,"2012-12-23 15:15:28"
mongo,"2009-01-15 08:15:18",442824,"2012-12-23 18:44:13"
mongo,"2009-01-15 08:15:18",442833,"2012-12-23 18:06:45"
mongo,"2009-01-15 08:15:18",442839,"2012-12-23 16:03:22"
mongo,"2009-01-15 08:15:18",442851,"2012-12-23 15:14:31"
mongo,"2009-01-15 08:15:18",442861,"2012-12-23 14:37:00"
mongo,"2009-01-15 08:15:18",442869,"2012-12-23 13:13:00"
mongo,"2009-01-15 08:15:18",442879,"2012-12-23 11:52:47"
mongo,"2009-01-15 08:15:18",442884,"2012-12-22 08:32:36"
mongo,"2009-01-15 08:15:18",442894,"2012-12-23 14:40:47"
mongo,"2009-01-15 08:15:18",442899,"2012-12-23 00:33:28"
mongo,"2009-01-15 08:15:18",442904,"2012-12-22 23:37:03"
mongo,"2009-01-15 08:15:18",442908,"2012-12-20 23:17:09"
mongo,"2009-01-15 08:15:18",442911,"2012-12-22 15:04:13"
mongo,"2009-01-15 08:15:18",442920,"2012-12-22 15:02:30"
mongo,"2009-01-15 08:15:18",442928,"2012-12-22 14:45:25"
mongo,"2009-01-15 08:15:18",442935,"2012-12-22 14:38:57"
mongo,"2009-01-15 08:15:18",442945,"2012-12-22 13:47:19"
mongo,"2009-01-15 08:15:18",442952,"2012-12-22 04:28:36"
mongo,"2009-01-15 08:15:18",442957,"2012-12-22 09:20:52"
mongo,"2009-01-15 08:15:18",442962,"2012-12-22 07:42:02"
mongo,"2009-01-15 08:15:18",442966,"2012-12-22 04:31:28"
mongo,"2009-01-15 08:15:18",442970,"2012-12-21 23:19:46"
mongo,"2009-01-15 08:15:18",442975,"2012-12-21 22:16:31"
mongo,"2009-01-15 08:15:18",442979,"2012-12-21 21:38:05"
mongo,"2009-01-15 08:15:18",442984,"2012-12-21 20:50:13"
mongo,"2009-01-15 08:15:18",442994,"2012-12-21 17:39:52"
mongo,"2009-01-15 08:15:18",443003,"2012-12-21 17:06:14"
mongo,"2009-01-15 08:15:18",443010,"2012-12-21 16:43:12"
mongo,"2009-01-15 08:15:18",443013,"2012-12-21 16:19:37"
mongo,"2009-01-15 08:15:18",443025,"2012-12-21 15:27:28"
mongo,"2009-01-15 08:15:18",443029,"2012-12-20 18:29:40"
mongo,"2009-01-15 08:15:18",443031,"2012-12-20 18:09:53"
mongo,"2009-01-15 08:15:18",443036,"2012-12-20 17:29:10"
mongo,"2009-01-15 08:15:18",443039,"2012-12-20 17:28:41"
mongo,"2009-01-15 08:15:18",443049,"2012-12-21 12:56:12"
mongo,"2009-01-15 08:15:18",443057,"2012-12-21 14:42:35"
mongo,"2009-01-15 08:15:18",443062,"2012-12-21 14:39:22"
mongo,"2009-01-15 08:15:18",443066,"2012-12-21 14:38:41"
mongo,"2009-01-15 08:15:18",443070,"2012-12-21 14:12:55"
mongo,"2009-01-15 08:15:18",443074,"2012-12-17 15:27:19"
mongo,"2009-01-15 08:15:18",443075,"2012-12-21 12:55:14"
mongo,"2009-01-15 08:15:18",443079,"2012-12-21 13:48:28"
mongo,"2009-01-15 08:15:18",443084,"2012-12-17 15:27:19"
mongo,"2009-01-15 08:15:18",443089,"2012-12-21 13:32:03"
mongo,"2009-01-15 08:15:18",443093,"2012-12-21 12:51:54"
mongo,"2009-01-15 08:15:18",443097,"2012-12-21 12:29:36"
mongo,"2009-01-15 08:15:18",443100,"2012-12-21 11:07:28"
mongo,"2009-01-15 08:15:18",443105,"2012-12-21 10:59:14"
mongo,"2009-01-15 08:15:18",443109,"2012-12-19 12:23:57"
mongo,"2009-01-15 08:15:18",443121,"2012-12-21 12:57:06"
mongo,"2009-01-15 08:15:18",443130,"2012-12-21 12:12:19"
mongo,"2009-01-15 08:15:18",443139,"2012-12-20 18:13:58"
mongo,"2009-01-15 08:15:18",443148,"2012-12-20 17:16:06"
mongo,"2009-01-15 08:15:18",443159,"2012-12-20 17:46:35"
mongo,"2009-01-15 08:15:18",443166,"2012-12-21 10:59:38"
mongo,"2009-01-15 08:15:18",443170,"2012-12-21 10:44:00"
mongo,"2009-01-15 08:15:18",443177,"2012-12-19 11:39:54"
mongo,"2009-01-15 08:15:18",443180,"2012-12-20 16:10:26"
mongo,"2009-01-15 08:15:18",443184,"2012-12-20 16:08:34"
mongo,"2009-01-15 08:15:18",443194,"2012-12-20 17:34:48"
mongo,"2009-01-15 08:15:18",443204,"2012-12-20 15:07:39"
mongo,"2009-01-15 08:15:18",443217,"2012-12-21 08:07:17"
mongo,"2009-01-15 08:15:18",443220,"2012-12-21 08:58:42"
mongo,"2009-01-15 08:15:18",443223,"2012-12-21 08:12:56"
mongo,"2009-01-15 08:15:18",443229,"2012-12-21 07:57:08"
mongo,"2009-01-15 08:15:18",443232,"2012-12-21 08:28:51"
mongo,"2009-01-15 08:15:18",443237,"2012-12-21 07:36:59"
mongo,"2009-01-15 08:15:18",443242,"2012-12-21 07:36:48"
mongo,"2009-01-15 08:15:18",443254,"2012-12-20 18:35:23"
mongo,"2009-01-15 08:15:18",443259,"2012-12-20 12:47:29"
mongo,"2009-01-15 08:15:18",443262,"2012-12-20 11:49:27"
mongo,"2009-01-15 08:15:18",443273,"2012-12-20 12:02:39"
mongo,"2009-01-15 08:15:18",443287,"2012-12-20 11:53:20"
mongo,"2009-01-15 08:15:18",443297,"2012-12-20 14:58:00"
mongo,"2009-01-15 08:15:18",443312,"2012-12-20 13:54:21"
mongo,"2009-01-15 08:15:18",443322,"2012-12-20 16:08:24"
mongo,"2009-01-15 08:15:18",443332,"2012-12-20 16:18:12"
mongo,"2009-01-15 08:15:18",443342,"2012-12-20 13:47:35"
mongo,"2009-01-15 08:15:18",443354,"2012-12-20 12:46:21"
mongo,"2009-01-15 08:15:18",443366,"2012-12-19 13:19:09"
mongo,"2009-01-15 08:15:18",443371,"2012-12-20 13:25:57"
mongo,"2009-01-15 08:15:18",443375,"2012-12-20 13:07:06"
mongo,"2009-01-15 08:15:18",443385,"2012-12-20 13:08:47"
mongo,"2009-01-15 08:15:18",443389,"2012-12-20 12:59:05"
mongo,"2009-01-15 08:15:18",443401,"2012-12-19 13:34:22"
mongo,"2009-01-15 08:15:18",443411,"2012-12-20 12:08:37"
mongo,"2009-01-15 08:15:18",443422,"2012-12-20 10:51:27"
mongo,"2009-01-15 08:15:18",443432,"2012-12-20 10:49:37"
mongo,"2009-01-15 08:15:18",443435,"2012-12-20 11:32:29"
mongo,"2009-01-15 08:15:18",443445,"2012-12-19 14:55:21"
mongo,"2009-01-15 08:15:18",443456,"2012-12-19 14:49:20"
mongo,"2009-01-15 08:15:18",443461,"2012-12-20 09:47:09"
mongo,"2009-01-15 08:15:18",443468,"2012-12-20 08:59:59"
mongo,"2009-01-15 08:15:18",443469,"2012-12-19 11:02:40"
mongo,"2009-01-15 08:15:18",443472,"2012-12-18 14:23:19"
mongo,"2009-01-15 08:15:18",443485,"2012-12-19 22:43:10"
mongo,"2009-01-15 08:15:18",443490,"2012-12-19 19:54:40"
mongo,"2009-01-15 08:15:18",443493,"2012-12-19 19:47:25"
mongo,"2009-01-15 08:15:18",443497,"2012-12-19 19:19:18"
mongo,"2009-01-15 08:15:18",443502,"2012-12-19 19:15:03"
mongo,"2009-01-15 08:15:18",443505,"2012-12-19 11:45:07"
mongo,"2009-01-15 08:15:18",443511,"2012-12-19 10:24:05"
mongo,"2009-01-15 08:15:18",443515,"2012-12-19 12:15:48"
mongo,"2009-01-15 08:15:18",443524,"2012-12-19 14:26:00"
mongo,"2009-01-15 08:15:18",443528,"2012-12-17 11:37:37"
mongo,"2009-01-15 08:15:18",443532,"2012-12-19 10:41:05"
mongo,"2009-01-15 08:15:18",443543,"2012-12-19 14:05:31"
mongo,"2009-01-15 08:15:18",443552,"2012-12-14 12:05:24"
mongo,"2009-01-15 08:15:18",443565,"2012-12-19 10:09:23"
mongo,"2009-01-15 08:15:18",443572,"2012-12-19 10:20:38"
mongo,"2009-01-15 08:15:18",443577,"2012-12-09 05:11:21"
mongo,"2009-01-15 08:15:18",443586,"2012-12-19 09:25:54"
mongo,"2009-01-15 08:15:18",443596,"2012-12-17 17:12:03"
mongo,"2009-01-15 08:15:18",443609,"2012-12-18 11:47:38"
mongo,"2009-01-15 08:15:18",443620,"2012-12-19 09:18:36"
mongo,"2009-01-15 08:15:18",443630,"2012-12-18 13:49:36"
mongo,"2009-01-15 08:15:18",443642,"2012-09-10 06:53:03"
mongo,"2009-01-15 08:15:18",443652,"2012-09-10 13:26:02"
mongo,"2009-01-15 08:15:18",443665,"2012-09-11 07:04:43"
mongo,"2009-01-15 08:15:18",443676,"2012-12-19 08:17:59"
mongo,"2009-01-15 08:15:18",443680,"2012-12-19 07:38:06"
mongo,"2009-01-15 08:15:18",443685,"2012-12-19 07:25:22"
mongo,"2009-01-15 08:15:18",443688,"2012-12-19 07:25:18"
mongo,"2009-01-15 08:15:18",443693,"2012-12-18 14:27:52"
mongo,"2009-01-15 08:15:18",443697,"2012-12-18 13:05:25"
mongo,"2009-01-15 08:15:18",443698,"2012-12-18 14:16:43"
mongo,"2009-01-15 08:15:18",443703,"2012-09-21 14:51:03"
mongo,"2009-01-15 08:15:18",443706,"2012-11-27 15:48:36"
mongo,"2009-01-15 08:15:18",443711,"2012-12-18 13:53:57"
mongo,"2009-01-15 08:15:18",443716,"2012-12-18 07:47:06"
mongo,"2009-01-15 08:15:18",443718,"2012-12-18 06:59:22"
mongo,"2009-01-15 08:15:18",443724,"2012-12-18 06:55:43"
mongo,"2009-01-15 08:15:18",443727,"2012-12-18 06:53:57"
mongo,"2009-01-15 08:15:18",443730,"2012-12-18 06:33:36"
mongo,"2009-01-15 08:15:18",443742,"2012-12-18 11:34:46"
mongo,"2009-01-15 08:15:18",443753,"2012-12-18 11:33:25"
mongo,"2009-01-15 08:15:18",443757,"2012-12-18 08:10:02"
mongo,"2009-01-15 08:15:18",443766,"2012-12-18 11:22:08"
mongo,"2009-01-15 08:15:18",443776,"2012-12-18 12:45:38"
mongo,"2009-01-15 08:15:18",443786,"2012-12-18 12:12:28"
mongo,"2009-01-15 08:15:18",443797,"2012-12-18 10:26:26"
mongo,"2009-01-15 08:15:18",443799,"2012-12-18 12:03:14"
mongo,"2009-01-15 08:15:18",443805,"2012-12-18 11:11:23"
mongo,"2009-01-15 08:15:18",443816,"2012-12-18 11:10:37"
mongo,"2009-01-15 08:15:18",443826,"2012-12-11 14:20:39"
mongo,"2009-01-15 08:15:18",443837,"2012-06-19 06:06:56"
mongo,"2009-01-15 08:15:18",443847,"2012-07-24 13:29:40"
mongo,"2009-01-15 08:15:18",443855,"2012-11-28 11:36:29"
mongo,"2009-01-15 08:15:18",443858,"2012-12-18 10:17:34"
mongo,"2009-01-15 08:15:18",443870,"2012-12-18 10:02:39"
mongo,"2009-01-15 08:15:18",443880,"2012-12-18 08:39:39"
mongo,"2009-01-15 08:15:18",443884,"2012-12-12 12:14:02"
mongo,"2009-01-15 08:15:18",443889,"2012-12-18 08:39:21"
